DeviceID,Date,HoursUsed,Temperature,Vibration,FailureFlag
2,2024-02-14,2.663612290704356,25.61636302527672,0.12210565692547048,0
2,2024-02-15,2.0669665226910663,24.866843435509725,0.2818364598453376,0
2,2024-02-16,0.5380276689592862,21.964724087686292,0.018986658824200257,0
2,2024-02-17,2.381215647851173,26.266782886891292,0.1737481849176648,0
2,2024-02-18,0.0,26.119059745545144,0.24392653451879087,0
2,2024-02-19,3.7058344523560622,22.036031249596096,0.07372596637574362,0
2,2024-02-20,3.2505495486224083,27.907194643572943,0.12259417721161042,0
2,2024-02-21,3.0590185183183274,27.01897541496988,0.334266151521337,0
2,2024-02-22,2.7059295711471685,21.657117878520502,0.5707475690050829,0
2,2024-02-23,1.997606791022302,23.282651518018916,0.4495213392474935,0
2,2024-02-24,2.5902907319488153,25.930922852391085,0.4738136251066914,0
2,2024-02-25,0.0,24.911932769995644,0.15282913765702422,1
2,2024-02-26,0.24079370423176139,25.74050047799713,0.14198454504259653,0
2,2024-02-27,2.0697833477488303,30.015477804156,0.22414765643838602,1
2,2024-02-28,4.370573379916198,24.21930908856357,0.17324116058165717,0
2,2024-02-29,0.38805337866003375,24.67138251009611,0.009997604254497312,0
2,2024-03-01,0.0,24.17617261069241,0.1785712950314287,0
2,2024-03-02,2.823788086845088,22.450551454460708,0.5798745770926212,1
2,2024-03-03,2.122994735461739,22.3119305574471,0.025439019759439102,0
2,2024-03-04,2.720319454441963,21.761384697608836,0.24776869482017883,0
2,2024-03-05,1.7836746768222742,22.309003606605742,0.04425567726118547,0
2,2024-03-06,0.0,27.190535254947942,0.5002528006549303,0
2,2024-03-07,4.975861992118313,25.087109330599922,0.07679304075851406,0
2,2024-03-08,3.772424288429071,25.337887685328305,0.18184312100166222,0
2,2024-03-09,3.568118660684595,26.098940071649444,0.3096144493350882,0
2,2024-03-10,3.322831382289638,24.787014403258354,0.2381495288523829,0
2,2024-03-11,2.4109148966311875,22.70624958981191,0.6819405302098387,1
2,2024-03-12,0.46796855206513,21.8304350513134,0.0892223633579507,0
2,2024-03-13,2.0511528669905537,21.81817694192254,0.10224484893598602,0
2,2024-03-14,2.484174673658331,21.864093825515532,0.2696966045434204,0
2,2024-03-15,2.0263761150097226,24.868392761741358,0.062320015968008596,0
2,2024-03-16,3.633291930364144,25.593056205987033,0.1770618221197447,0
2,2024-03-17,2.276017504895388,24.323603746672998,0.015514768719825309,0
2,2024-03-18,1.7706724479865152,26.57866672852796,0.2940788044974955,0
2,2024-03-19,1.0984529877396478,23.27840180117948,0.40923951945401865,0
2,2024-03-20,0.9010952400270469,24.544418281682727,0.09762788444832998,0
2,2024-03-21,3.735799565230387,22.384098984905172,0.1996865325331409,0
2,2024-03-22,2.9256633187848475,25.181063358238926,0.5201122259296883,1
2,2024-03-23,1.4991561439135284,25.94133617813973,0.48130296620464474,0
2,2024-03-24,1.8986040608236854,26.070168717470036,0.2630444458228592,0
2,2024-03-25,2.6858865419190328,24.99262216956618,0.055853468467755234,0
2,2024-03-26,2.6667722377546115,27.390089460876013,0.015719170787751088,0
2,2024-03-27,2.7403639638274866,26.476625203142028,0.6577123200933437,0
2,2024-03-28,0.739519255310217,24.978070651190542,0.17876733601694816,0
2,2024-03-29,1.0294483495960214,23.973714915389927,0.2040696876077858,0
2,2024-03-30,0.5081248245829333,19.94194307985758,0.14327266621529555,1
2,2024-03-31,0.9244771597147183,25.2587090483235,0.0240972358603304,0
3,2024-01-01,0.6204379664065458,36.82174681151351,0.04083889661605297,1
3,2024-01-02,2.447609316318693,29.647895741860868,0.4594384012639515,1
3,2024-01-03,0.0,31.414419952429018,0.4352855383776933,1
3,2024-01-04,1.7427542379168917,33.7431757041751,0.18951370330509126,0
3,2024-01-05,0.6318208604480413,33.3056798186542,0.07889810909160189,1
3,2024-01-06,2.0527773685621375,35.82677005803946,0.06355217543742042,0
3,2024-01-07,2.590239159703521,36.65781009440477,0.16113144624111844,0
3,2024-01-08,0.905099700175489,36.221323919816,0.03455652775137134,0
3,2024-01-09,1.7737493056098732,32.30954999945661,0.8123450223236137,0
3,2024-01-10,4.150366176457408,35.14269321656754,0.0832223528937764,0
3,2024-01-11,0.156367348697247,33.059542062541404,0.1276629090638835,0
3,2024-01-12,1.8656011958959668,37.20238140835557,0.07742790735941509,0
3,2024-01-13,3.719703507282948,33.63198027855944,0.27615747620762904,1
3,2024-01-14,2.425493967060941,32.489482926427215,0.40442683576619853,0
3,2024-01-15,3.3069523598241304,36.8042913588654,0.13638858302364262,0
3,2024-01-16,0.6443805035945056,35.91208879878848,0.055944256654156914,1
3,2024-01-17,0.6795023134152658,32.73417964024945,0.22985871644847267,0
3,2024-01-18,3.0335504033302465,35.760987942620396,0.10940357328378332,0
3,2024-01-19,4.148839929015418,34.4600633345654,0.502763352219195,1
3,2024-01-20,5.292408608262842,35.89609678564727,0.003526120846404756,1
3,2024-01-21,1.7743024806025949,34.37204660047281,0.045984536428653945,0
3,2024-01-22,3.4595926498307,35.88339635162233,0.07256995043862367,1
3,2024-01-23,3.214685233278604,39.05953288511518,0.15237215027525686,0
3,2024-01-24,0.7660848692728988,31.933379130165726,0.016209720200874096,0
3,2024-01-25,2.2327971942799003,35.581296730491424,0.053283168159235186,0
3,2024-01-26,0.66929833745789,34.37162257144823,0.0194612097572125,1
3,2024-01-27,2.390751128186094,35.40316685812932,0.13176395936929902,0
3,2024-01-28,3.6653515873679074,37.117439210650645,0.07835024101413512,1
3,2024-01-29,4.642361606249677,33.75566667190139,0.3261406826255091,1
3,2024-01-30,1.091675095093267,35.23986761813622,0.34834231140140093,0
3,2024-01-31,3.561022264179062,36.56370185435782,0.13689393111107467,0
3,2024-02-01,2.997303847820641,36.36950334469505,0.02899203213505479,0
3,2024-02-02,0.9350481724028326,32.954642989706166,0.048647916792656516,0
3,2024-02-03,0.3626637083987827,35.93105500867977,0.1614167494650768,0
3,2024-02-04,0.39511053804767204,35.35920886409649,0.0676365851755678,1
3,2024-02-05,1.4470763329091734,33.402956975179364,0.21638806342574496,0
3,2024-02-06,0.0,33.81684104992911,1.039579138736736,0
3,2024-02-07,1.6763271697402726,37.45592497387444,0.036937830587175244,0
3,2024-02-08,0.8882128796674598,37.2945441092869,0.18649296655523445,1
3,2024-02-09,1.745909915431329,35.9601067042815,0.18204838605455848,0
3,2024-02-10,1.8066245508683068,38.35141316142471,0.1900120262754048,0
3,2024-02-11,2.423053631274338,33.45778073458747,0.14302035612426126,0
3,2024-02-12,3.160990352463899,32.325763115514185,0.036486454136651664,0
3,2024-02-13,2.7653754304562352,33.76690117103647,0.3401102623602895,0
3,2024-02-14,0.9109188809829518,34.877827804038866,0.2264433420668436,0
3,2024-02-15,2.0303628247955685,32.71083936202181,0.3107169968855878,1
3,2024-02-16,1.5478499119322957,36.41983535273001,0.1009744976671318,1
3,2024-02-17,1.8916955177997588,39.45381264849888,0.7311695643187056,0
3,2024-02-18,0.90807102337133,36.253068459926965,0.2494954076048359,0
3,2024-02-19,4.039362708452121,34.074882997994834,0.7683816564944487,1
3,2024-02-20,0.42604191725089513,32.168499949185005,0.31672689319926195,0
3,2024-02-21,2.353960221717686,37.02761494875521,0.10933428701845255,0
3,2024-02-22,2.066561820314194,37.85210088118806,0.10577092149619818,0
3,2024-02-23,3.7297968283678453,32.67926149653427,0.44518696834070204,0
3,2024-02-24,1.3067295390971738,37.16067737882086,0.02827328741551631,1
3,2024-02-25,6.0069910074434425,33.38591014144059,0.0012103774342234596,0
3,2024-02-26,2.2008370673632363,35.0099752850571,0.022078095328332464,0
3,2024-02-27,1.0247214285886728,33.74696578809315,0.0037792786459131507,1
3,2024-02-28,1.3078060386874593,34.10870261732329,8.749727290775742e-05,0
3,2024-02-29,0.0,35.1772284131122,0.021917062809711813,0
3,2024-03-01,2.1395525001464906,34.98901225630507,0.14291483568728755,1
3,2024-03-02,1.1271589275973144,32.66200994397097,0.1217341791206129,0
3,2024-03-03,2.3983125118365005,40.19292004551285,0.363901437444139,1
3,2024-03-04,5.490037095559321,31.700088220664977,0.36327341996222845,0
3,2024-03-05,4.000733650331307,35.44424831728102,0.1573962857596141,1
3,2024-03-06,1.4572456918637682,38.15250494860252,0.5713510330002872,0
3,2024-03-07,1.2066423216460356,35.584742171892195,0.04940042696359515,0
3,2024-03-08,3.9626117993638506,35.696248172388664,0.05511694546439353,0
3,2024-03-09,3.7770702491743213,35.93566593881362,0.4199321998153913,0
3,2024-03-10,1.5061269910922364,37.589463895416415,0.14782921179896455,1
3,2024-03-11,0.5952498113083495,32.703564710656956,0.024637186205537304,0
3,2024-03-12,1.3013588626055432,34.67822342337371,0.04039667063455383,0
3,2024-03-13,2.8803619329356436,34.36010321407922,0.36051939959521356,1
3,2024-03-14,1.1833428536673347,38.650409858118465,0.048400846010038905,0
3,2024-03-15,1.8212128175068403,33.70557629185698,0.18548112523360152,0
3,2024-03-16,3.6213522967895684,33.550471017122476,0.30511835885029204,0
3,2024-03-17,1.9810320932693661,36.904560515565976,0.31005633617140665,1
3,2024-03-18,2.441769900847412,37.29088784459536,0.1571201942026546,1
3,2024-03-19,2.3022979116517885,32.687024841977504,0.08085803871985282,0
3,2024-03-20,2.06780438104737,34.11931304792617,0.21351846600430657,0
3,2024-03-21,2.6004548235058227,33.550901350931994,0.02761861035497955,0
3,2024-03-22,0.0,35.54772952376467,0.4579911125020618,1
3,2024-03-23,4.459786693187782,37.82401470050576,0.007604224439474981,0
3,2024-03-24,2.844298301964562,35.53308560160506,0.24684131292636824,0
3,2024-03-25,1.4058398410319735,36.91423754125246,0.38691581659443425,0
3,2024-03-26,0.0,37.20283449991467,0.178908487530483,0
3,2024-03-27,3.552198734953012,35.83109216531304,0.08450987590650465,0
3,2024-03-28,1.9090771930182462,31.617095926087917,0.11311834210653032,0
3,2024-03-29,2.2053952557787726,33.03702186899779,0.10330386966201088,0
3,2024-03-30,1.5108771465677784,37.82190650982071,0.2046713582299663,0
3,2024-03-31,2.313582444995169,33.96782030422896,0.03004595690718628,1
4,2024-01-01,6.58825587950898,24.93654563285217,0.6079671989334142,0
4,2024-01-02,5.989798131611948,28.081778282069106,0.07873479314147741,0
4,2024-01-03,6.44546550432228,23.448541255272488,0.22287248535001167,0
4,2024-01-04,5.465910606952556,26.581195537796,0.13007932017557786,0
4,2024-01-05,6.741453865890738,28.429664109665282,0.06352791371095139,0
4,2024-01-06,4.133603131587401,26.509907729072964,0.22355562580931407,1
4,2024-01-07,8.03942138145638,23.676243912742233,0.28146368376482783,0
4,2024-01-08,6.071791059485588,20.27420354351637,0.17703547555853774,0
4,2024-01-09,5.429449655851206,24.15825929933504,0.006148218303892501,0
4,2024-01-10,7.05040675524873,24.910241887812955,0.6670023945285307,0
4,2024-01-11,4.771424030836052,24.278498735420776,0.28137744748573507,0
4,2024-01-12,5.717511789445478,23.478723328781008,0.46551803360972716,0
4,2024-01-13,8.529742556993039,23.47805430401793,0.24711672766182985,0
4,2024-01-14,7.424383162423675,24.00386133033227,0.2929786188697404,0
4,2024-01-15,5.720265393884815,24.93974565119742,0.37086870484211854,0
4,2024-01-16,2.3087838785385437,23.379987734217618,0.22672726674673652,0
4,2024-01-17,6.3483202751397,24.596494266340645,0.04055696604208405,1
4,2024-01-18,5.693981044170405,22.236876200454294,0.11006173543709702,0
4,2024-01-19,6.889675582499577,23.6869784853724,0.02026663944599721,0
4,2024-01-20,5.627936945721474,27.081564750775826,0.6608915213644581,0
4,2024-01-21,6.093977072241673,28.26231506414411,0.11233883333295525,1
4,2024-01-22,6.281861897701968,23.00806724352131,0.1901938994935689,0
4,2024-01-23,6.170868236732898,25.236591388290673,0.06754366299637343,0
4,2024-01-24,6.274622466395976,23.213243944434385,0.01441476608716545,0
4,2024-01-25,3.7788638695235846,25.721268281512415,0.2987262976896758,0
4,2024-01-26,5.32942359790141,25.079380004971366,0.08619038654960455,0
4,2024-01-27,6.510937191204809,27.042444516031193,0.004394839877275476,0
4,2024-01-28,3.37489052301683,22.062560611131595,0.09651245166806459,0
4,2024-01-29,7.376053980473904,27.662022725770782,0.055351572206282375,0
4,2024-01-30,4.6622872639952915,24.884832760458732,0.17189938773285562,0
4,2024-01-31,6.448399946614422,21.811225282229184,0.001674516600918375,1
4,2024-02-01,6.243464066705892,24.58450090703132,0.057069796392699004,0
4,2024-02-02,6.365753712067607,21.993375590542946,0.14218301109220388,0
4,2024-02-03,8.87794035383965,23.328729932468008,0.3692269811563064,0
4,2024-02-04,7.743952609129064,25.211044989201106,0.036766667851118644,0
4,2024-02-05,4.937376282161651,27.652234164009343,0.0940580320627058,0
4,2024-02-06,6.88242023294867,21.86262661024791,0.0007490219793969681,1
4,2024-02-07,6.58250474954332,27.27723958441776,0.11811098742895065,0
4,2024-02-08,5.339781376405661,26.42992009256344,0.07179721832705706,1
4,2024-02-09,6.483156202572946,25.74460112536386,0.11075075441705332,0
4,2024-02-10,3.2504800945405545,21.664452247754753,0.11228932395201885,1
4,2024-02-11,5.811793266629721,20.69648241715526,0.07347120172397269,0
4,2024-02-12,5.699653850744077,23.68748072099225,0.12439450310691239,0
4,2024-02-13,5.089506487540511,24.47542082949382,0.2847526528920994,0
4,2024-02-14,5.497129502034449,25.9120947081512,0.05855502327788911,0
4,2024-02-15,3.2945441969497553,24.038584047889177,0.06960189239651109,0
4,2024-02-16,6.3792117575938,26.67946464886964,0.19366422116266807,0
4,2024-02-17,6.4390533096070195,25.372159879237433,0.03537421709639267,0
4,2024-02-18,4.1881296608859415,23.106897672609563,0.14258300480906286,0
4,2024-02-19,6.661081580684716,25.235416576644994,0.4553852972449959,0
4,2024-02-20,4.0093282613257175,25.125690850037294,0.9907673993010896,0
4,2024-02-21,6.369755846316756,24.062174521285034,0.11813589239048367,0
4,2024-02-22,5.237598928675509,25.299194456459464,0.23961272600555583,0
4,2024-02-23,7.4155070536179615,24.953960409478494,0.3558209409592812,0
4,2024-02-24,7.963623156509701,25.668188801313285,0.10596318213477224,0
4,2024-02-25,5.956723099555922,31.332480660050003,0.8362531861123991,1
4,2024-02-26,7.065423803495291,24.718068721652863,0.5266298881195696,0
4,2024-02-27,8.504908381677355,26.608396798785655,0.05831822385462315,0
4,2024-02-28,4.90996017622695,25.120130840624093,0.40231214583059205,0
4,2024-02-29,5.6529704457778545,26.67733847241895,0.10514288906590573,0
4,2024-03-01,7.042019390541974,29.13457214387929,0.48829810530462076,0
4,2024-03-02,8.004219334844636,26.906403327110716,0.07709006836394605,0
4,2024-03-03,8.279219529871455,22.36393289227192,0.19133947719416738,0
4,2024-03-04,6.5424298486659005,22.52404005299505,0.09417184115009525,0
4,2024-03-05,9.051534680109304,24.837510016261827,0.26158488064691465,0
4,2024-03-06,6.376914504946924,24.345147079185516,0.22137754889884798,0
4,2024-03-07,6.9006864676989,24.459564511474916,0.060960440895433045,0
4,2024-03-08,6.154364000963183,25.015053777892312,0.0451675956374039,0
4,2024-03-09,7.920460094754791,22.348913592250597,0.024153140110252668,1
4,2024-03-10,6.627073244489898,23.181037624352193,0.02435259724089721,0
4,2024-03-11,5.448543339269503,22.859418883901835,0.25038336254487303,0
4,2024-03-12,3.9158541106171336,26.299915720540422,0.26755700789600423,0
4,2024-03-13,5.960055570305467,22.815831467424672,0.09627116669965274,0
4,2024-03-14,4.2392689676124915,25.550001776649122,0.12201184983796912,1
4,2024-03-15,6.06025481007673,24.393871156091016,0.012935289760731545,0
4,2024-03-16,5.594194115318765,27.55273812026577,0.3644913107282178,0
4,2024-03-17,5.442582308880236,26.569053142211978,0.29832482524816845,0
4,2024-03-18,5.4129528799573166,25.473592276914577,0.01988528199612023,0
4,2024-03-19,9.162462115764384,26.207132954802788,0.4866737435545684,1
4,2024-03-20,8.563667596014861,21.22610825874919,0.0004289148192282294,0
4,2024-03-21,6.108451366782068,26.641944698737102,0.3938835819307212,0
4,2024-03-22,5.416880199908071,27.422598741267265,0.12910805508179998,0
4,2024-03-23,6.186298199538987,23.854380925329057,0.07408992787214383,0
4,2024-03-24,4.055407807447663,27.540478476738983,0.021104871526424065,0
4,2024-03-25,7.469636177937566,27.774369380127286,0.6698092572684887,1
4,2024-03-26,8.714592974013103,21.226082853673525,0.08854036470068455,0
4,2024-03-27,6.452482506614054,26.22265675651842,0.16850348700045936,0
4,2024-03-28,6.418483635973961,23.324409911611536,0.10459440793703903,0
4,2024-03-29,8.10990088106149,25.0656234727505,0.10639971543973126,0
4,2024-03-30,7.178062861686703,25.335527955863874,0.11770052735624448,0
4,2024-03-31,5.808747481815917,27.434236339714047,0.1341164255445714,0
5,2024-01-01,0.0,24.941077639939813,0.3907616794228987,0
5,2024-01-02,2.699329732637125,24.428796254144203,0.15192589513877863,1
5,2024-01-03,3.957566251976768,23.039443978194857,0.1041093077585674,0
5,2024-01-04,0.0,24.9854898927599,0.1103485010700097,1
5,2024-01-05,2.6924539452611675,20.742875225914776,0.23665347870384734,0
5,2024-01-06,4.796879458329713,27.9481121095621,0.14304933751927815,0
5,2024-01-07,3.209005612248841,24.497644683187552,0.17859315635382356,0
5,2024-01-08,0.0,21.991436030906524,0.6705950272514896,0
5,2024-01-09,4.713486179935995,25.310286949306114,0.10107595540899135,0
5,2024-01-10,0.6613073535982128,24.828364478240612,0.37288256010118087,0
5,2024-01-11,3.177773063120611,27.784169721807434,0.527384992979867,0
5,2024-01-12,1.7845247455382782,27.91164665318911,0.2598074965016742,0
5,2024-01-13,4.206543230202353,23.429503985624912,0.032243233198499054,0
5,2024-01-14,3.2244043889234595,24.211280143560646,0.08914481859132135,0
5,2024-01-15,3.6245007326298744,25.38561929519261,0.07561671438760224,1
5,2024-01-16,2.3766118439121993,26.663618813351757,0.05238341485817564,0
5,2024-01-17,2.823963269217438,27.316231895440925,0.2638022862017755,0
5,2024-01-18,2.846589711466721,26.019707244355263,0.09784438800433204,0
5,2024-01-19,0.13627278377560303,25.038020334958766,0.049301507701247985,0
5,2024-01-20,0.0,23.548017455590333,0.1856584935121977,0
5,2024-01-21,1.8110267877068975,23.064609364529606,0.29521794493372694,0
