DeviceID,Date,HoursUsed,Temperature,Vibration,FailureFlag
2,2024-03-13,2.0511528669905537,21.81817694192254,0.102244848935986,0
2,2024-03-14,2.484174673658331,21.86409382551553,0.2696966045434204,0
2,2024-03-15,2.0263761150097226,24.86839276174136,0.0623200159680085,0
2,2024-03-16,3.633291930364144,25.59305620598704,0.1770618221197447,0
2,2024-03-17,2.276017504895388,24.323603746673,0.0155147687198253,0
2,2024-03-18,1.7706724479865152,26.57866672852796,0.2940788044974955,0
2,2024-03-19,1.0984529877396478,23.27840180117948,0.4092395194540186,0
2,2024-03-20,0.9010952400270468,24.544418281682727,0.0976278844483299,0
2,2024-03-21,3.735799565230387,22.38409898490517,0.1996865325331409,0
2,2024-03-22,2.9256633187848475,25.181063358238926,0.5201122259296883,1
2,2024-03-23,1.4991561439135284,25.94133617813973,0.4813029662046447,0
2,2024-03-24,1.8986040608236847,26.07016871747004,0.2630444458228592,0
2,2024-03-25,2.6858865419190328,24.99262216956618,0.0558534684677552,0
2,2024-03-26,2.6667722377546115,27.390089460876013,0.015719170787751,0
2,2024-03-27,2.7403639638274866,26.476625203142028,0.6577123200933437,0
2,2024-03-28,0.739519255310217,24.978070651190546,0.1787673360169481,0
2,2024-03-29,1.0294483495960214,23.973714915389927,0.2040696876077858,0
2,2024-03-30,0.5081248245829333,19.94194307985758,0.1432726662152955,1
2,2024-03-31,0.9244771597147184,25.2587090483235,0.0240972358603304,0
3,2024-01-01,0.6204379664065458,36.82174681151351,0.0408388966160529,1
3,2024-01-02,2.447609316318693,29.647895741860868,0.4594384012639515,1
3,2024-01-03,0.0,31.41441995242901,0.4352855383776933,1
3,2024-01-04,1.7427542379168917,33.7431757041751,0.1895137033050912,0
3,2024-01-05,0.6318208604480413,33.3056798186542,0.0788981090916018,1
3,2024-01-06,2.052777368562137,35.82677005803946,0.0635521754374204,0
3,2024-01-07,2.590239159703521,36.65781009440477,0.1611314462411184,0
3,2024-01-08,0.905099700175489,36.221323919816,0.0345565277513713,0
3,2024-01-09,1.7737493056098732,32.30954999945661,0.8123450223236137,0
3,2024-01-10,4.150366176457408,35.14269321656754,0.0832223528937764,0
3,2024-01-11,0.156367348697247,33.059542062541404,0.1276629090638835,0
3,2024-01-12,1.8656011958959668,37.20238140835557,0.077427907359415,0
3,2024-01-13,3.719703507282948,33.63198027855944,0.276157476207629,1
3,2024-01-14,2.425493967060941,32.489482926427215,0.4044268357661985,0
3,2024-01-15,3.3069523598241304,36.8042913588654,0.1363885830236426,0
3,2024-01-16,0.6443805035945056,35.91208879878848,0.0559442566541569,1
3,2024-01-17,0.6795023134152658,32.73417964024945,0.2298587164484726,0
3,2024-01-18,3.0335504033302465,35.7609879426204,0.1094035732837833,0
3,2024-01-19,4.148839929015418,34.4600633345654,0.502763352219195,1
3,2024-01-20,5.292408608262842,35.89609678564727,0.0035261208464047,1
3,2024-01-21,1.7743024806025949,34.37204660047281,0.0459845364286539,0
3,2024-01-22,3.4595926498307,35.88339635162233,0.0725699504386236,1
3,2024-01-23,3.214685233278604,39.05953288511518,0.1523721502752568,0
3,2024-01-24,0.7660848692728988,31.93337913016573,0.016209720200874,0
3,2024-01-25,2.2327971942799003,35.581296730491424,0.0532831681592351,0
3,2024-01-26,0.66929833745789,34.37162257144823,0.0194612097572125,1
3,2024-01-27,2.390751128186094,35.40316685812932,0.131763959369299,0
3,2024-01-28,3.665351587367907,37.117439210650645,0.0783502410141351,1
3,2024-01-29,4.642361606249677,33.75566667190139,0.3261406826255091,1
3,2024-01-30,1.091675095093267,35.23986761813622,0.3483423114014009,0
3,2024-01-31,3.561022264179062,36.56370185435782,0.1368939311110746,0
3,2024-02-01,2.997303847820641,36.36950334469505,0.0289920321350547,0
3,2024-02-02,0.9350481724028326,32.954642989706166,0.0486479167926565,0
3,2024-02-03,0.3626637083987827,35.93105500867977,0.1614167494650768,0
3,2024-02-04,0.395110538047672,35.35920886409649,0.0676365851755678,1
3,2024-02-05,1.4470763329091734,33.402956975179364,0.2163880634257449,0
3,2024-02-06,0.0,33.81684104992911,1.039579138736736,0
3,2024-02-07,1.6763271697402726,37.45592497387444,0.0369378305871752,0
3,2024-02-08,0.8882128796674598,37.2945441092869,0.1864929665552344,1
3,2024-02-09,1.745909915431329,35.9601067042815,0.1820483860545584,0
3,2024-02-10,1.8066245508683068,38.35141316142471,0.1900120262754048,0
3,2024-02-11,2.423053631274338,33.45778073458747,0.1430203561242612,0
3,2024-02-12,3.160990352463899,32.325763115514185,0.0364864541366516,0
3,2024-02-13,2.7653754304562352,33.76690117103647,0.3401102623602895,0
3,2024-02-14,0.9109188809829518,34.877827804038866,0.2264433420668436,0
3,2024-02-15,2.0303628247955685,32.71083936202181,0.3107169968855878,1
3,2024-02-16,1.5478499119322957,36.41983535273001,0.1009744976671318,1
3,2024-02-17,1.8916955177997588,39.45381264849888,0.7311695643187056,0
3,2024-02-18,0.90807102337133,36.253068459926965,0.2494954076048359,0
3,2024-02-19,4.039362708452121,34.074882997994834,0.7683816564944487,1
3,2024-02-20,0.4260419172508951,32.168499949185005,0.3167268931992619,0
3,2024-02-21,2.353960221717686,37.02761494875521,0.1093342870184525,0
3,2024-02-22,2.066561820314194,37.85210088118806,0.1057709214961981,0
3,2024-02-23,3.729796828367845,32.67926149653427,0.445186968340702,0
3,2024-02-24,1.3067295390971738,37.16067737882086,0.0282732874155163,1
3,2024-02-25,6.0069910074434425,33.38591014144059,0.0012103774342234,0
3,2024-02-26,2.2008370673632363,35.0099752850571,0.0220780953283324,0
3,2024-02-27,1.0247214285886728,33.74696578809315,0.0037792786459131,1
3,2024-02-28,1.3078060386874593,34.10870261732329,8.749727290775742e-05,0
3,2024-02-29,0.0,35.1772284131122,0.0219170628097118,0
3,2024-03-01,2.1395525001464906,34.98901225630507,0.1429148356872875,1
3,2024-03-02,1.1271589275973144,32.66200994397097,0.1217341791206129,0
3,2024-03-03,2.3983125118365005,40.19292004551285,0.363901437444139,1
3,2024-03-04,5.490037095559321,31.700088220664977,0.3632734199622284,0
3,2024-03-05,4.000733650331307,35.44424831728102,0.1573962857596141,1
3,2024-03-06,1.4572456918637682,38.15250494860252,0.5713510330002872,0
3,2024-03-07,1.2066423216460356,35.584742171892195,0.0494004269635951,0
3,2024-03-08,3.9626117993638506,35.696248172388664,0.0551169454643935,0
3,2024-03-09,3.777070249174321,35.93566593881362,0.4199321998153913,0
3,2024-03-10,1.5061269910922364,37.589463895416415,0.1478292117989645,1
3,2024-03-11,0.5952498113083495,32.70356471065696,0.0246371862055373,0
3,2024-03-12,1.3013588626055432,34.67822342337371,0.0403966706345538,0
3,2024-03-13,2.880361932935644,34.36010321407922,0.3605193995952135,1
3,2024-03-14,1.1833428536673347,38.65040985811847,0.0484008460100389,0
3,2024-03-15,1.8212128175068405,33.70557629185698,0.1854811252336015,0
3,2024-03-16,3.621352296789568,33.55047101712248,0.305118358850292,0
3,2024-03-17,1.981032093269366,36.904560515565976,0.3100563361714066,1
3,2024-03-18,2.441769900847412,37.29088784459536,0.1571201942026546,1
3,2024-03-19,2.3022979116517885,32.687024841977504,0.0808580387198528,0
3,2024-03-20,2.06780438104737,34.11931304792617,0.2135184660043065,0
3,2024-03-21,2.6004548235058227,33.550901350931994,0.0276186103549795,0
3,2024-03-22,0.0,35.54772952376467,0.4579911125020618,1
3,2024-03-23,4.459786693187782,37.82401470050576,0.0076042244394749,0
3,2024-03-24,2.844298301964562,35.53308560160506,0.2468413129263682,0
3,2024-03-25,1.4058398410319737,36.91423754125246,0.3869158165944342,0
3,2024-03-26,0.0,37.20283449991467,0.178908487530483,0
3,2024-03-27,3.552198734953012,35.83109216531304,0.0845098759065046,0
3,2024-03-28,1.9090771930182464,31.61709592608792,0.1131183421065303,0
3,2024-03-29,2.2053952557787726,33.03702186899779,0.1033038696620108,0
3,2024-03-30,1.5108771465677784,37.82190650982071,0.2046713582299663,0
3,2024-03-31,2.313582444995169,33.96782030422896,0.0300459569071862,1
4,2024-01-01,6.58825587950898,24.93654563285217,0.6079671989334142,0
4,2024-01-02,5.989798131611948,28.081778282069106,0.0787347931414774,0
4,2024-01-03,6.44546550432228,23.448541255272488,0.2228724853500116,0
4,2024-01-04,5.465910606952556,26.581195537796,0.1300793201755778,0
4,2024-01-05,6.741453865890738,28.42966410966528,0.0635279137109513,0
4,2024-01-06,4.133603131587401,26.509907729072964,0.223555625809314,1
4,2024-01-07,8.03942138145638,23.67624391274224,0.2814636837648278,0
4,2024-01-08,6.071791059485588,20.27420354351637,0.1770354755585377,0
4,2024-01-09,5.429449655851206,24.15825929933504,0.0061482183038925,0
4,2024-01-10,7.05040675524873,24.910241887812955,0.6670023945285307,0
4,2024-01-11,4.771424030836052,24.278498735420776,0.281377447485735,0
4,2024-01-12,5.717511789445478,23.478723328781008,0.4655180336097271,0
4,2024-01-13,8.529742556993039,23.47805430401793,0.2471167276618298,0
4,2024-01-14,7.424383162423675,24.00386133033227,0.2929786188697404,0
4,2024-01-15,5.720265393884815,24.93974565119742,0.3708687048421185,0
4,2024-01-16,2.308783878538544,23.37998773421761,0.2267272667467365,0
4,2024-01-17,6.3483202751397,24.596494266340645,0.040556966042084,1
4,2024-01-18,5.693981044170405,22.236876200454294,0.110061735437097,0
4,2024-01-19,6.889675582499577,23.6869784853724,0.0202666394459972,0
4,2024-01-20,5.627936945721474,27.081564750775826,0.6608915213644581,0
4,2024-01-21,6.093977072241673,28.26231506414411,0.1123388333329552,1
4,2024-01-22,6.281861897701968,23.00806724352131,0.1901938994935689,0
4,2024-01-23,6.170868236732898,25.23659138829068,0.0675436629963734,0
4,2024-01-24,6.274622466395976,23.213243944434385,0.0144147660871654,0
4,2024-01-25,3.778863869523585,25.72126828151241,0.2987262976896758,0
4,2024-01-26,5.32942359790141,25.07938000497137,0.0861903865496045,0
4,2024-01-27,6.510937191204809,27.0424445160312,0.0043948398772754,0
4,2024-01-28,3.37489052301683,22.062560611131595,0.0965124516680645,0
4,2024-01-29,7.376053980473904,27.662022725770782,0.0553515722062823,0
4,2024-01-30,4.662287263995292,24.88483276045873,0.1718993877328556,0
4,2024-01-31,6.448399946614422,21.811225282229184,0.0016745166009183,1
4,2024-02-01,6.243464066705892,24.58450090703132,0.057069796392699,0
4,2024-02-02,6.365753712067607,21.993375590542943,0.1421830110922038,0
4,2024-02-03,8.87794035383965,23.328729932468008,0.3692269811563064,0
4,2024-02-04,7.743952609129064,25.211044989201103,0.0367666678511186,0
4,2024-02-05,4.937376282161651,27.652234164009343,0.0940580320627058,0
4,2024-02-06,6.88242023294867,21.86262661024791,0.0007490219793969,1
4,2024-02-07,6.58250474954332,27.27723958441776,0.1181109874289506,0
4,2024-02-08,5.339781376405661,26.42992009256344,0.071797218327057,1
4,2024-02-09,6.483156202572946,25.74460112536386,0.1107507544170533,0
4,2024-02-10,3.2504800945405545,21.66445224775476,0.1122893239520188,1
4,2024-02-11,5.811793266629721,20.69648241715526,0.0734712017239726,0
4,2024-02-12,5.699653850744077,23.68748072099225,0.1243945031069123,0
4,2024-02-13,5.089506487540511,24.47542082949382,0.2847526528920994,0
4,2024-02-14,5.497129502034449,25.9120947081512,0.0585550232778891,0
4,2024-02-15,3.294544196949756,24.038584047889177,0.069601892396511,0
4,2024-02-16,6.3792117575938,26.67946464886964,0.193664221162668,0
4,2024-02-17,6.43905330960702,25.37215987923744,0.0353742170963926,0
4,2024-02-18,4.1881296608859415,23.106897672609563,0.1425830048090628,0
4,2024-02-19,6.661081580684716,25.235416576645,0.4553852972449959,0
4,2024-02-20,4.0093282613257175,25.12569085003729,0.9907673993010896,0
4,2024-02-21,6.369755846316756,24.06217452128504,0.1181358923904836,0
4,2024-02-22,5.237598928675509,25.299194456459464,0.2396127260055558,0
4,2024-02-23,7.4155070536179615,24.95396040947849,0.3558209409592812,0
4,2024-02-24,7.963623156509701,25.668188801313285,0.1059631821347722,0
4,2024-02-25,5.956723099555922,31.332480660050003,0.8362531861123991,1
4,2024-02-26,7.065423803495291,24.718068721652863,0.5266298881195696,0
4,2024-02-27,8.504908381677355,26.60839679878565,0.0583182238546231,0
4,2024-02-28,4.90996017622695,25.120130840624093,0.402312145830592,0
4,2024-02-29,5.652970445777855,26.67733847241895,0.1051428890659057,0
4,2024-03-01,7.042019390541974,29.13457214387929,0.4882981053046207,0
4,2024-03-02,8.004219334844636,26.90640332711072,0.077090068363946,0
4,2024-03-03,8.279219529871455,22.36393289227192,0.1913394771941673,0
4,2024-03-04,6.5424298486659005,22.52404005299505,0.0941718411500952,0
4,2024-03-05,9.051534680109304,24.837510016261827,0.2615848806469146,0
4,2024-03-06,6.376914504946924,24.34514707918552,0.2213775488988479,0
4,2024-03-07,6.9006864676989,24.45956451147492,0.060960440895433,0
4,2024-03-08,6.154364000963183,25.015053777892312,0.0451675956374039,0
4,2024-03-09,7.920460094754791,22.3489135922506,0.0241531401102526,1
4,2024-03-10,6.627073244489898,23.1810376243522,0.0243525972408972,0
4,2024-03-11,5.448543339269503,22.859418883901835,0.250383362544873,0
4,2024-03-12,3.9158541106171336,26.299915720540422,0.2675570078960042,0
4,2024-03-13,5.960055570305467,22.815831467424672,0.0962711666996527,0
4,2024-03-14,4.239268967612492,25.55000177664912,0.1220118498379691,1
4,2024-03-15,6.06025481007673,24.393871156091016,0.0129352897607315,0
4,2024-03-16,5.594194115318765,27.55273812026577,0.3644913107282178,0
4,2024-03-17,5.442582308880236,26.569053142211978,0.2983248252481684,0
4,2024-03-18,5.4129528799573166,25.473592276914577,0.0198852819961202,0
4,2024-03-19,9.162462115764384,26.207132954802788,0.4866737435545684,1
4,2024-03-20,8.563667596014861,21.22610825874919,0.0004289148192282,0
4,2024-03-21,6.108451366782068,26.641944698737102,0.3938835819307212,0
4,2024-03-22,5.416880199908071,27.422598741267265,0.1291080550817999,0
4,2024-03-23,6.186298199538987,23.854380925329057,0.0740899278721438,0
4,2024-03-24,4.055407807447663,27.540478476738983,0.021104871526424,0
4,2024-03-25,7.469636177937566,27.77436938012729,0.6698092572684887,1
4,2024-03-26,8.714592974013103,21.226082853673525,0.0885403647006845,0
4,2024-03-27,6.452482506614054,26.22265675651842,0.1685034870004593,0
4,2024-03-28,6.418483635973961,23.324409911611536,0.104594407937039,0
4,2024-03-29,8.10990088106149,25.0656234727505,0.1063997154397312,0
4,2024-03-30,7.178062861686703,25.33552795586388,0.1177005273562444,0
4,2024-03-31,5.808747481815917,27.434236339714047,0.1341164255445714,0
5,2024-01-01,0.0,24.941077639939813,0.3907616794228987,0
5,2024-01-02,2.699329732637125,24.428796254144203,0.1519258951387786,1
5,2024-01-03,3.957566251976768,23.039443978194857,0.1041093077585674,0
5,2024-01-04,0.0,24.9854898927599,0.1103485010700097,1
5,2024-01-05,2.6924539452611675,20.742875225914776,0.2366534787038473,0
5,2024-01-06,4.796879458329713,27.9481121095621,0.1430493375192781,0
5,2024-01-07,3.209005612248841,24.497644683187552,0.1785931563538235,0
5,2024-01-08,0.0,21.991436030906524,0.6705950272514896,0
5,2024-01-09,4.713486179935995,25.310286949306114,0.1010759554089913,0
5,2024-01-10,0.6613073535982128,24.82836447824061,0.3728825601011808,0
5,2024-01-11,3.177773063120611,27.78416972180744,0.527384992979867,0
5,2024-01-12,1.7845247455382782,27.91164665318911,0.2598074965016742,0
5,2024-01-13,4.206543230202353,23.429503985624912,0.032243233198499,0
5,2024-01-14,3.2244043889234595,24.211280143560646,0.0891448185913213,0
5,2024-01-15,3.6245007326298735,25.38561929519261,0.0756167143876022,1
5,2024-01-16,2.3766118439122,26.66361881335176,0.0523834148581756,0
5,2024-01-17,2.823963269217438,27.316231895440925,0.2638022862017755,0
5,2024-01-18,2.846589711466721,26.019707244355263,0.097844388004332,0
5,2024-01-19,0.136272783775603,25.03802033495877,0.0493015077012479,0
5,2024-01-20,0.0,23.548017455590333,0.1856584935121977,0
5,2024-01-21,1.8110267877068973,23.06460936452961,0.2952179449337269,0
5,2024-01-22,2.6843835451005327,30.00832120267254,0.0349176031928532,0
5,2024-01-23,0.0,23.88093409597802,0.3794574991197387,0
